ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Scheduled Delivery Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
1109,53,1236,2047,2628,9,2,0,6,0,764,416,566,583,582,2,1,2,128,66,0,18,10,120,-0.20214476295411107,0.7623290726895253,0.4207633228600563,-0.08294566478926263,7,1,-0.8660362266144488,-1.5196850172286689,1.1954668404077442
1110,53,1236,2048,2694,9,2,0,6,0,764,416,580,598,597,2,1,2,154,80,27,1,0,336,-0.44793974553637084,-0.41215386475445076,0.36068484476211154,-0.15316075618025884,3,1,-1.2253187240379944,0.4123250510923122,-0.41106796012769153
1111,80,1236,2145,2688,33,2,0,3,3,764,466,587,541,540,2,5,58,131,66,24,52,7,300,-0.4571820365481022,-0.4534658213033284,0.3089384183711811,-0.15010792611978074,3,1,1.3346517778620024,0.7473291722026011,-0.46756206907684406
1114,80,1236,2149,2650,33,2,0,3,3,764,466,536,539,538,2,1,58,60,15,38,31,11,30,-0.4559330783032736,-0.448437949979096,0.29139725688273016,0.17043923023041932,10,1,1.3346517778620024,0.7473291722026011,-0.4606897982207754
1115,80,1236,2150,2671,33,2,0,3,3,764,466,536,542,541,2,1,58,183,85,15,33,10,60,-0.4329522465984282,-0.3993351098690517,-0.04692789532576884,-0.08599849484974073,11,1,1.3346517778620024,-0.5763705209515997,-0.3935234568833751
1122,61,1236,2069,2755,16,2,0,5,0,764,466,616,634,633,3,2,49,82,39,28,54,15,100,-0.45643266160120505,-0.3957727356013063,7.193844302588204,0.8817486343218157,73,1,-1.403967479662962,-0.581469518228773,-0.3886522296001029
1134,30,1236,2074,2674,18,2,0,5,0,764,502,573,590,589,3,2,50,70,27,11,54,15,100,-0.27058767477071594,1.2811497855568663,1.2737023002359866,0.0574845179927298,44,1,-1.0030002725935905,-1.3442795108939056,1.9051500816648799
1140,99,1236,2080,2695,28,2,0,5,0,764,509,597,615,614,3,2,50,70,27,11,54,15,100,-0.298189651981427,1.0251222365579329,1.2737023002359866,0.0574845179927298,44,1,-1.1399643185727322,-0.8608945690178724,1.5549472438641583
1156,63,1236,2086,2707,30,2,0,1,0,764,453,582,600,599,2,1,28,56,12,15,49,10,30,0.9248152405195915,0.662469292313506,-0.3273672146223794,-0.1165267954545217,39,1,-0.3095784359455686,-0.3749601285032525,1.0588703508627089
1162,53,1236,2092,2757,9,2,0,5,0,764,453,615,633,632,3,2,15,1,50,16,54,15,40,-0.4329522465984282,-0.13800744305713125,1.9314958560528996,0.6527863797859585,17,1,-1.66400066840597,0.48320111324502174,-0.036064309561098636
1179,65,1236,2099,2661,40,2,0,6,0,764,491,577,595,594,2,1,2,154,80,27,1,0,336,-0.4577315781758267,-0.4548161638875508,1.2017835381333375,-0.1165267954545217,1,1,-0.2328256372326196,-0.4927469656059568,-0.4694216247202509
1183,65,1236,2105,2693,40,2,0,5,0,764,491,573,590,589,2,1,13,110,59,15,9,11,60,-0.3705043343570004,-0.3435680232630057,-0.2359339103638285,-0.1287381156964341,11,1,-1.1955439314338332,0.206325561094509,-0.3172412503810131
1196,24,1236,2117,2669,4,2,0,5,0,764,561,553,590,589,3,2,49,82,39,28,54,15,100,-0.45780651567051645,-0.45152534101114195,7.193844302588204,0.8817486343218157,73,1,-1.581954573230059,0.28790951752928257,-0.4649142235411235
1198,84,1236,2120,2735,27,2,0,5,0,764,537,606,624,623,3,2,50,69,24,6,54,15,25,-0.45625780744692906,-0.4420401574933647,1.164070040933168,0.7291071312979109,21,1,-0.2328256372326196,-0.30204446743967367,-0.4519377591599586
1213,65,1236,2126,2703,40,2,0,1,0,764,561,584,602,601,2,5,18,42,10,40,23,1,60,-0.44793974553637084,-0.4484842898069691,-0.32692868558516813,-0.15010792611978074,15,1,-1.3821326317532436,-1.5920907785645304,-0.4607504359047995
1215,84,1236,2130,2665,27,2,0,5,0,764,624,565,582,581,3,2,70,89,44,39,54,15,20,-0.4524359952177537,-0.4362042354205949,0.22123261092892602,0.3017109228309775,85,1,0.25614262353349504,-1.2994083348547802,-0.4439537974301141
1221,80,1236,2131,2766,33,2,0,3,3,764,659,584,602,601,2,1,58,155,80,27,1,0,84,-0.45668245325017076,-0.4551746024561494,-0.26553462037558956,-0.15010792611978074,3,1,1.3346517778620024,0.7473291722026011,-0.46990672619244395
1222,80,1236,2133,2772,33,2,0,3,3,764,659,631,608,607,2,1,58,104,57,15,13,10,60,-0.3330355870121437,-0.33697907898729784,-0.2993013562408578,-0.14400226599882457,11,1,1.3346517778620024,0.7473291722026011,-0.3082264480227584
1223,80,1236,2133,2770,33,2,0,3,3,764,659,631,602,601,2,5,58,100,57,13,2,7,240,-0.4464409956425766,-0.448373653467922,-0.345127640629436,-0.17758339666408363,32,1,1.3346517778620024,0.7473291722026011,-0.4606089479754099
1245,3,1236,1,2795,9,2,0,5,0,764,462,3,3,3,3,2,15,1,50,16,54,15,40,-0.45425947425520335,-0.4245137105319439,1.171744299084365,0.3871901645243641,17,1,-1.284868309246317,-1.2361807686178308,-0.47184713208121626
1246,53,1236,2209,3138,9,2,0,5,0,764,895,4,5,5,3,2,49,82,39,28,54,15,100,-0.45778153650561987,-0.4496427855037968,8.290166895616391,1.0343901373457205,73,1,-1.3675760664800982,-1.977065072991118,-0.47184713208121626
1251,65,1236,252,3447,40,2,0,1,0,764,895,32,32,32,2,5,18,42,10,40,23,1,60,-0.38798974978460016,-0.39982747054020346,-0.32692868558516813,-0.15010792611978074,15,1,-0.08725998450116464,-0.5177320522641062,-0.47184713208121626
1262,61,1236,2554,2718,16,2,0,5,0,764,895,28,28,28,3,2,49,82,39,28,54,15,100,-0.45755672402155073,-0.4392163242323471,8.290166895616391,1.0343901373457205,73,1,-0.5318968873899725,-1.7970704691068988,-0.47184713208121626
1279,76,1236,402,3296,42,2,0,1,0,764,895,26,26,26,2,1,34,127,66,24,4,0,180,-0.45143682862189083,-0.42445477206336785,0.45540711679974705,-0.1134739653940436,4,1,-1.4582237684083224,0.7473291722026011,-0.47184713208121626
1281,74,1236,620,3479,28,2,0,5,0,764,895,36,36,36,2,1,13,104,57,15,13,10,60,-0.4356000380774647,-0.4479198127786898,-0.40696023487622585,-0.16842490648264935,11,1,-0.2354722854641006,-0.08890638125382776,-0.47184713208121626
1282,65,1236,727,1884,40,2,0,5,0,764,163,67,70,69,2,1,22,119,62,15,10,11,60,0.16904562740893575,0.3430578950505932,-0.23922287814291304,-0.1317909457569122,23,1,-0.845524702820471,-1.1928392917618573,-0.47184713208121626
1283,65,1236,735,1897,40,2,0,5,0,764,163,67,70,69,2,1,62,169,82,15,34,0,60,1.9275788361275423,-0.03894157978214802,-0.44730490629966313,-0.17758339666408363,84,1,0.3924450074547665,-0.2377971017472895,-0.47184713208121626
1285,28,1236,818,495,15,2,0,5,0,764,895,44,44,44,3,2,70,89,44,39,54,15,20,-0.4354501630880853,-0.35232914697026557,0.39664422581343617,0.4238241252501013,85,1,-0.65761267838532,-0.06137179595709169,-0.47184713208121626
1295,72,1236,1190,1471,26,2,0,1,0,764,167,61,62,61,2,1,2,128,66,0,18,10,120,-0.4559330783032736,-0.4470709250568392,0.4207633228600563,-0.08294566478926263,0,1,-0.8805927918875942,0.7473291722026011,-0.47184713208121626
1298,65,1236,1668,2610,40,2,0,5,0,764,74,93,97,96,2,1,22,106,58,15,5,11,60,1.290610131264979,1.0639318424016626,-0.3159654596548862,-0.15010792611978074,23,1,0.10594533639694834,-0.553934932932037,-0.47184713208121626
1299,63,1236,1723,1591,30,2,0,5,0,764,255,65,66,65,2,1,22,56,12,15,49,10,30,1.3300022743068716,2.6944288070051594,-0.14713178032854526,-0.031047553761135,23,0,0.5558755357487183,0.8105567384395506,-0.47184713208121626
1300,63,1236,1723,1591,30,2,0,5,0,764,255,65,66,65,2,1,22,10,0,15,33,10,60,-0.3179231922497182,0.12943273667517657,0.3111310635572375,-0.003572083216832143,25,0,0.5558755357487183,0.8105567384395506,-0.47184713208121626
1303,82,1236,1815,852,11,2,0,6,0,764,235,43,43,43,3,2,12,70,27,11,54,15,100,-0.45293557851568506,-0.41025393181165326,1.2737023002359866,0.0574845179927298,5,1,1.3346517778620024,0.7478390719303184,-0.47184713208121626
1306,65,1236,1899,3026,40,2,0,5,0,764,355,149,153,152,2,1,22,106,58,15,5,11,60,0.16654771091927864,0.08645109820324591,-0.3159654596548862,-0.15010792611978074,23,1,-0.9467589976746192,-1.0261020807982888,0.13452970816013482
1307,36,1236,1930,1741,28,2,0,5,0,764,895,68,80,79,3,2,15,1,50,16,54,15,40,-0.44856422465878515,-0.374050941285786,1.1859964927937316,0.3932958246453203,17,1,-0.40816608256823583,-0.18323783088153467,-0.47184713208121626
1309,82,1236,1945,1189,11,2,0,5,0,764,235,49,49,49,3,2,12,70,27,11,54,15,100,-0.3417782947259436,0.620807238365047,1.2737023002359866,0.0574845179927298,5,1,-1.253770192526415,-0.846617376641787,-0.47184713208121626
1337,53,1236,2404,3319,9,2,0,1,0,764,593,183,188,187,2,5,18,45,10,40,41,1,60,-0.4185392684531066,-0.4132037514797009,-0.2721125559337587,-0.13789660587786837,15,1,-0.6880491330473515,0.7473291722026011,-0.42339762254593233
1347,36,1236,2519,3024,28,2,0,5,0,764,895,159,163,162,3,2,12,70,27,11,54,15,100,-0.3705043343570004,0.3543532280946638,1.2737023002359866,0.0574845179927298,5,1,-1.5879095317508913,0.1135238106499541,0.4336756160125347
1350,53,1236,2529,3191,9,2,0,1,0,764,681,171,175,174,2,5,18,45,10,40,41,1,60,-0.35127037738664063,-0.33910781483021885,-0.2721125559337587,-0.13789660587786837,15,0,1.3346517778620024,0.7473291722026011,-0.3406676089756706
1356,65,1236,2559,3219,40,2,0,5,0,764,727,171,175,174,2,5,13,143,74,15,2,8,240,-0.4329522465984282,-0.4510329803399901,-0.4383150610368321,-0.1836890567850398,11,1,0.4400846756214245,-1.6140164668563757,-0.4656418757494131
1357,65,1236,2559,3219,40,2,0,5,0,764,727,171,175,174,2,5,13,181,85,15,2,7,240,-0.4329522465984282,-0.4505116572764177,-0.4343682997019305,-0.1836890567850398,11,0,0.6544631823713855,0.8865317978694335,-0.4650557114705131
1358,65,1236,2565,3287,40,2,0,5,0,764,742,178,183,182,2,5,13,181,85,15,2,7,240,-0.4329522465984282,-0.4505116572764177,-0.4343682997019305,-0.1836890567850398,11,0,0.658433154718607,0.8895911962357375,-0.4650557114705131
1359,65,1236,2565,3288,40,2,0,5,0,764,742,178,183,182,2,1,13,110,59,15,9,11,60,-0.38299391680528594,-0.3392960703809534,-0.18440674849150362,-0.1195796255149998,11,1,-0.6106346722765322,-0.18170813169838268,-0.3408697345890844
1360,65,1236,2572,3477,40,2,0,5,0,764,742,201,206,205,2,1,13,56,12,15,49,10,30,0.10409979867785084,0.34689541204633517,-0.21006069716836323,-0.06157585436591597,11,1,-1.120776118894495,-1.4044476787645512,0.4253480407398868
1361,65,1236,2585,3045,40,2,0,6,0,764,727,151,155,154,2,1,2,128,66,0,18,10,120,-0.44544182904671376,-0.3375728080319221,1.3217212298106213,0.02085055726699265,7,1,-1.6051127452555178,-1.272893549013479,-0.3389495412616535
1383,67,1236,28,3066,37,2,0,5,0,764,895,165,169,168,3,2,67,66,21,2,54,15,25,-0.20813976252928812,0.1226540887291132,-0.041884811397839165,0.0574845179927298,83,1,-0.6046797137557001,-0.8272411869885283,0.17495483084289157
1502,63,1236,438,3568,30,2,0,5,0,764,154,238,245,244,2,1,10,174,84,44,33,10,30,-0.4177399351764164,-0.37737292769643954,-0.10766416697953046,-0.01273057339826644,10,1,-1.3305229912393641,0.4587259263145897,-0.3833969636513445
1512,80,1236,446,347,33,2,0,3,4,764,154,239,246,245,2,5,38,131,66,24,52,7,300,-0.4571820365481022,-0.45240058451009535,0.5777567181816928,-0.13789660587786837,3,0,1.3346517778620024,0.7473291722026011,-0.4671578178500165
1513,80,1236,446,347,33,2,0,3,4,764,154,239,246,245,2,1,38,47,11,41,36,4,30,-0.4554334950053422,-0.4483394778448656,0.14449002941695285,0.10327696889990122,15,0,1.3346517778620024,0.7473291722026011,-0.46263020410954775
1519,65,1236,456,578,40,2,0,6,0,764,184,279,286,285,2,1,2,154,80,27,1,0,336,-0.4554334950053422,-0.4034970056599054,3.539362570988041,-0.018836233519222603,3,1,-0.5927697967140355,-0.8155134932510296,-0.41256368966695356
1527,36,1236,501,220,28,2,0,5,0,764,206,233,240,239,3,2,21,88,43,35,54,15,20,-0.20813976252928812,0.32539083567397,0.1116003516261072,0.2253901713190251,21,1,-0.6046797137557001,-0.7053751520640854,0.4013355178663293
1529,63,1236,509,261,30,2,0,1,0,764,267,238,245,244,2,1,46,10,0,15,33,10,60,-0.4304793092736676,-0.36906216919132145,0.12256357755638908,-0.04631170406352548,65,1,-1.6368725240332898,-1.4952098302982368,-0.3740991854343104
1530,65,1236,515,316,40,2,0,5,0,764,275,241,248,247,2,1,13,167,82,15,20,0,60,-0.42795641361911396,-0.4505116572764177,-0.4420425578531279,-0.17758339666408363,11,1,-1.5369615532948822,-0.8726222627553711,-0.4650557114705131
1531,9,1236,524,67,17,2,0,3,0,764,206,219,225,224,3,2,49,82,39,28,54,15,100,-0.45668245325017076,-0.4059095729485492,7.193844302588204,0.8817486343218157,73,1,1.3346517778620024,0.7473291722026011,-0.41525196032535683
1549,88,1236,614,263,28,2,0,5,0,764,895,243,250,249,3,2,50,71,28,11,54,15,100,-0.4416949543122281,-0.3060081446522289,1.273483035717381,0.0574845179927298,44,1,-1.3821326317532436,-0.7915482060483149,-0.3036988342822896
1587,80,1236,710,656,33,2,0,3,4,764,59,233,230,229,2,1,38,166,82,46,20,0,60,-0.4554334950053422,-0.4549342145990576,-0.35477527944808407,-0.15621358624073695,15,0,1.3346517778620024,0.7473291722026011,-0.4699875764378095
1593,24,1236,717,906,4,2,0,5,0,764,342,334,345,344,3,2,70,89,44,39,54,15,20,-0.4466907872915423,-0.41488791459896424,0.22123261092892602,0.3017109228309775,85,1,-1.3457412185703799,-0.8394787804537444,-0.4252773907506805
1594,36,1236,726,1192,28,2,0,5,0,764,50,388,354,353,3,2,21,88,43,35,54,15,20,-0.20139538800721393,0.3465044197486558,0.1116003516261072,0.2253901713190251,21,1,-0.7257638703459558,-1.1872303947569667,0.4249033643903765
1618,72,1236,833,502,26,2,0,5,0,764,309,278,285,284,3,2,70,89,44,39,54,15,20,-0.23311892742585924,0.3775231420312189,0.22123261092892602,0.3017109228309775,85,1,0.3739184698343995,0.05845464005648195,0.459547694529499
1628,70,1236,847,795,41,2,0,5,0,764,323,305,315,314,3,2,70,89,44,39,54,15,20,-0.30705725551970975,0.10319136102240695,0.22123261092892602,0.3017109228309775,85,1,-1.0671814922070046,-0.8522262736466778,0.1532263274009098
1634,70,1236,860,975,41,2,0,5,0,764,336,319,325,324,3,3,50,94,51,15,54,16,100,-0.3505210024397435,-0.45646922139735435,-0.4801945840905088,-0.1867418868455179,44,1,-0.7482603803135442,0.7473291722026011,-0.47170564415182664
1637,53,1236,872,2528,9,2,0,5,0,764,329,492,509,508,3,2,21,88,43,35,54,15,20,-0.45071243283989026,-0.43399440487889596,0.1116003516261072,0.2253901713190251,21,1,0.25614262353349504,-1.8990504146503657,-0.4409421257902488
1638,72,1236,874,926,26,2,0,5,0,764,329,337,346,345,3,2,50,71,28,11,54,15,100,-0.38299391680528594,0.16890702942496125,1.0980714208328708,0.03306187750890501,44,1,0.10660699845481858,0.009504266195617827,0.2265979250701133
1643,53,1236,880,605,9,2,0,5,0,764,333,287,293,292,3,3,50,94,51,15,54,16,100,-0.45618286995223933,-0.4565917323172939,-0.4801945840905088,-0.1867418868455179,44,1,1.3346517778620024,0.7478390719303184,-0.47184713208121626
1644,53,1236,883,1128,9,2,0,5,0,764,333,346,358,357,3,2,50,71,28,11,54,15,100,-0.4300546634704259,-0.23033955009430318,1.054437781630349,0.026956217387948813,44,1,-0.8567729578042652,-0.022619416650574257,-0.21921032787532804
1645,53,1236,885,2077,9,2,0,5,0,764,336,455,468,467,3,2,50,71,28,11,54,15,100,-0.4300546634704259,-0.23033955009430318,1.054437781630349,0.026956217387948813,44,1,-0.8528029854570437,0.32921139547438666,-0.16235239282203068
1646,28,1236,887,782,15,2,0,5,0,764,333,301,312,311,3,2,70,89,44,39,54,15,20,-0.43714874630105216,-0.3794842861039081,0.22123261092892602,0.3017109228309775,85,1,0.30113564346867205,-0.3759799279586872,-0.3857416207669444
1647,28,1236,890,1264,15,2,0,5,0,764,333,351,363,362,3,2,50,71,28,11,54,15,100,-0.45261084937202967,-0.41218320365797295,1.0980714208328708,0.03306187750890501,44,1,-0.2103291272650311,0.6932798010645637,-0.4222657191108151
1648,24,1236,897,584,4,2,0,5,0,764,895,290,299,298,3,2,49,82,39,28,54,15,100,-0.4576816198460336,-0.44645692233752055,7.193844302588204,0.8817486343218157,73,1,-0.44257250957748884,0.15584548805049286,-0.4605280977300444
1660,76,1236,932,1598,42,2,0,5,0,764,380,431,426,425,3,3,50,94,51,15,54,16,100,-0.4171154560540021,-0.45654643513554793,-0.4801945840905088,-0.1867418868455179,44,1,1.3346517778620024,0.7478390719303184,-0.4717864943971921
1673,80,1236,1006,839,33,2,0,3,3,764,314,297,307,306,2,1,58,127,66,24,4,0,180,-0.44793974553637084,-0.4109490292297499,0.38348835469709786,-0.1195796255149998,3,0,1.3346517778620024,0.7473291722026011,-0.42087105237826
1674,80,1236,1006,839,33,2,0,3,3,764,314,297,307,306,2,5,58,158,80,27,53,7,90,-0.45778153650561987,-0.45645682549339833,-0.30763340794787203,-0.15926641630121505,1,0,1.3346517778620024,0.7473291722026011,-0.4716854315904852
1675,80,1236,1006,839,33,2,0,3,3,764,314,297,307,306,2,1,58,174,84,44,33,10,30,-0.44544182904671376,-0.42495234596515535,-0.0013208754557961656,0.03611470756938311,10,0,1.3346517778620024,0.7473291722026011,-0.4365155748564869
1691,65,1236,1077,1035,40,2,0,5,0,764,419,336,340,339,2,1,13,104,57,15,13,10,60,-0.20614142933756244,-0.37193089416059116,-0.4168271382134796,-0.17147773654312742,11,1,-0.17393771408216738,-0.2602326897668522,-0.3773129826875896
1693,65,1236,1098,946,40,2,0,5,0,764,419,314,326,325,2,1,46,56,12,15,49,10,30,-0.2900714233900414,-0.23316164561177558,-0.22869818124984242,-0.07073434454735025,65,1,-0.14217793530439538,-0.3550740391222765,-0.22236348744458304
1719,53,1236,1204,842,9,2,0,5,0,764,507,303,314,313,3,3,50,94,51,15,54,16,100,-0.45168662027085654,-0.4565865190866582,-0.4801945840905088,-0.1867418868455179,44,1,-1.258401826931507,0.7473291722026011,-0.47184713208121626
1722,80,1236,1209,841,33,2,0,3,4,764,501,298,295,294,2,1,58,56,12,15,49,10,30,-0.450437662026028,-0.44323051182185524,-0.14318501899364375,-0.031047553761135,23,0,1.3346517778620024,0.7473291722026011,-0.45693026181127905
1723,80,1236,1209,1472,33,2,0,3,4,764,501,298,308,307,2,1,58,182,85,32,33,10,60,-0.450437662026028,-0.4445598856339651,-0.17673249034030633,-0.1165267954545217,28,1,1.3346517778620024,0.7473291722026011,-0.45840577878919964
1724,80,1236,1209,841,33,2,0,3,4,764,501,298,295,294,2,1,58,46,11,41,22,4,30,-0.4554334950053422,-0.4512386133261771,-0.07499375370729049,0.0025335769041240548,15,0,1.3346517778620024,0.7473291722026011,-0.46586421392416827
1730,36,1236,1227,987,28,2,0,5,0,764,895,311,323,322,3,3,50,94,51,15,54,16,100,-0.42970495516187396,-0.456561032181328,-0.4801945840905088,-0.1867418868455179,44,1,1.3346517778620024,0.7478390719303184,-0.4718067069585335
1797,65,1236,1340,1682,40,2,0,1,0,764,523,400,413,412,2,5,18,42,10,40,23,1,60,-0.44793974553637084,-0.4484842898069691,-0.32692868558516813,-0.15010792611978074,15,1,0.2779774714432133,-0.6212416969907252,-0.4627919046002788
1798,65,1236,1373,1422,40,2,0,5,0,764,523,368,381,380,2,1,62,169,82,15,34,0,60,-0.18865601390996267,-0.41132264409197683,-0.448620493411297,-0.1806362267245617,84,1,-0.1851859690659616,0.40212705653796554,-0.42129551616642896
1801,80,1236,1380,1474,33,2,0,3,3,764,895,369,313,312,2,1,58,127,66,24,4,0,180,-0.4411953710142967,-0.38481539367678524,0.3306456057131393,-0.1226324555754779,3,0,1.3346517778620024,0.7473291722026011,-0.391704326362651
1802,80,1236,1380,1484,33,2,0,3,3,764,895,369,319,318,2,1,58,103,57,13,13,10,60,-0.4079730817018571,-0.424561353667476,-0.35916056982019684,-0.15926641630121505,30,1,1.3346517778620024,0.7473291722026011,-0.43607089850697656
1803,80,1236,1380,1494,33,2,0,3,3,764,895,369,315,314,2,1,58,182,85,32,33,10,60,-0.4329522465984282,-0.40842930108914954,-0.11577695416793908,-0.10126264515213121,28,1,1.3346517778620024,0.7473291722026011,-0.4180615063518084
1804,80,1236,1380,1474,33,2,0,3,3,764,895,369,313,312,2,5,58,140,74,43,2,8,240,-0.4571820365481022,-0.4553312889991453,-0.16182250307512297,-0.16842490648264935,13,0,1.3346517778620024,0.7473291722026011,-0.4704322527873198
1820,61,1236,1467,1786,16,2,0,5,0,764,551,415,428,427,3,2,50,71,28,11,54,15,100,-0.42987980931614994,-0.2289203928656892,1.054437781630349,0.026956217387948813,44,1,-0.848171351051952,-0.6900781602325653,-0.16041198693325834
1861,63,1236,1545,1432,30,2,0,5,0,764,603,366,379,378,3,2,70,68,23,4,54,15,100,-0.4494384954301651,-0.3197174931045643,2.5673629600092487,0.23760149156093743,85,1,-0.951390632079711,0.040098249858657904,-0.318999743217713
1888,63,1236,1579,1247,30,2,0,1,0,764,606,347,358,357,2,1,13,110,59,15,9,11,60,0.7380460245879292,1.1921811101139022,-0.21970833598701128,-0.125685285635956,11,1,-0.13026801826273088,-0.6090041035255092,1.3692140176982326
1889,63,1236,1579,1248,30,2,0,1,0,764,606,347,359,358,2,1,13,110,59,15,9,11,60,1.0663222096586669,1.6447427621720914,-0.21970833598701128,-0.125685285635956,11,1,0.09602040552889458,-0.35099484130053776,1.8745482637940327
1905,65,1236,1665,1447,40,2,0,5,0,764,670,388,401,400,2,1,13,119,62,15,10,11,60,-0.3505210024397435,-0.3493662942256286,-0.2916270980896605,-0.14400226599882457,11,0,0.5485972531121455,0.8049478414346599,-0.3521079186948908
